date,hour,lat_bin,lon_bin,avg_speed,trip_count
2025-10-13,11,33,8,13.660679153592648,1
2025-10-13,11,33,12,46.514870578653046,1
2025-10-13,12,0,16,25.232589407150385,1
2025-10-13,12,1,7,37.730746820103775,1
2025-10-13,12,4,21,20.021435678306705,1
2025-10-13,12,5,33,15.996927759011443,1
2025-10-13,12,7,8,48.88002178973797,1
2025-10-13,12,7,28,3.357652903884986,1
2025-10-13,12,10,17,52.31093954074304,1
2025-10-13,12,10,19,13.14553628283121,1
2025-10-13,12,13,32,27.220775121567723,1
2025-10-13,12,15,14,8.415822830816868,1
2025-10-13,12,16,1,45.88519317326766,2
2025-10-13,12,21,12,31.97522447462901,1
2025-10-13,12,22,23,31.35320518776092,1
2025-10-13,12,22,26,65.01607231342437,1
2025-10-13,12,23,9,13.785339845037823,1
2025-10-13,12,24,10,61.47682838857936,1
2025-10-13,12,24,29,24.37598716403699,1
2025-10-13,12,25,24,13.57088988631845,1
2025-10-13,12,25,30,36.88452905634959,1
2025-10-13,12,27,4,55.632487686290176,1
2025-10-13,12,29,30,18.48012525792452,1
2025-10-13,12,30,6,9.86245464699024,1
2025-10-13,12,30,19,17.127282358188992,1
2025-10-13,12,31,0,21.155070138908822,1
2025-10-13,12,32,7,8.538858115012122,1
2025-10-13,12,32,16,8.252745050062643,1
2025-10-13,12,33,6,29.8187404289924,1
2025-10-13,12,34,12,63.67608322767667,1
2025-10-13,12,34,23,24.13869512796521,1
2025-10-13,13,1,30,35.06242951995573,1
2025-10-13,13,2,8,26.310448142508022,1
2025-10-13,13,9,9,16.68826408808432,1
2025-10-13,13,9,31,85.73917200001729,1
2025-10-13,13,10,24,38.384342889007286,1
2025-10-13,13,15,12,55.25546884731868,1
2025-10-13,13,20,24,31.46549865043498,1
2025-10-13,13,22,26,92.0078443535051,1
2025-10-13,13,24,24,24.792605124041856,1
2025-10-13,13,29,10,1.5003187351272276,1
2025-10-13,13,29,22,7.599877924239171,1
2025-10-13,13,30,4,29.37283564692309,1
2025-10-13,13,33,24,8.456281070487236,1
2025-10-13,14,2,7,4.702119364625106,1
2025-10-13,14,2,12,9.164853793598995,1
2025-10-13,14,5,3,29.1877614827069,1
2025-10-13,14,5,7,26.95007201921024,1
2025-10-13,14,6,24,18.53555965061115,1
2025-10-13,14,7,22,60.13509453642149,1
2025-10-13,14,11,24,33.216908533497865,1
2025-10-13,14,12,27,11.269782224372166,1
2025-10-13,14,17,5,29.534554257720675,1
2025-10-13,14,18,2,10.705296080959888,1
2025-10-13,14,19,31,4.1347852352211865,1
2025-10-13,14,25,17,27.111056709221533,1
2025-10-13,14,25,24,22.73448070393374,1
2025-10-13,14,25,31,35.570672924915954,1
2025-10-13,14,27,1,8.722880326150149,1
2025-10-13,14,28,17,36.828379399002486,1
2025-10-13,14,29,26,29.49402699403697,1
2025-10-13,14,29,32,13.67156557525577,1
2025-10-13,14,31,2,5.809138307464892,1
2025-10-13,14,31,3,8.72345387016845,1
2025-10-13,15,4,0,14.667446872280737,1
2025-10-13,15,7,23,22.126681890769405,1
2025-10-13,15,8,0,51.103203176447394,1
2025-10-13,15,9,20,64.67861328125967,1
2025-10-13,15,10,25,36.990460186728406,1
2025-10-13,15,12,31,5.938064249572397,1
2025-10-13,15,15,28,27.25244101250717,1
2025-10-13,15,17,33,4.402346679420981,1
2025-10-13,15,18,22,8.022503786657866,1
2025-10-13,15,19,9,1.5128993990885062,1
2025-10-13,15,24,15,29.853152625469065,1
2025-10-13,15,25,34,53.88791835970019,1
2025-10-13,15,27,17,29.038432581363278,1
2025-10-13,15,27,18,27.817037364973416,1
2025-10-13,15,27,21,56.92779596662142,1
2025-10-13,15,29,27,98.83517850210984,1
2025-10-13,15,30,4,20.72781181218832,1
2025-10-13,15,32,14,88.73956896391434,1
2025-10-13,16,3,3,53.075513422801,1
2025-10-13,16,3,23,31.07156557605672,1
2025-10-13,16,3,34,21.922676389250448,1
2025-10-13,16,5,26,101.08590118420908,1
2025-10-13,16,7,29,14.376581106936955,1
2025-10-13,16,9,8,51.67992061213538,1
2025-10-13,16,9,32,25.354544521415026,1
2025-10-13,16,10,22,15.852595507157618,1
2025-10-13,16,15,2,81.4733144586954,1
2025-10-13,16,16,15,31.04680247914993,1
2025-10-13,16,17,10,10.296538341133562,1
2025-10-13,16,18,17,14.764796891097006,1
2025-10-13,16,25,22,25.374106230987746,1
2025-10-13,16,27,21,55.23536958982761,2
2025-10-13,16,28,3,12.373430391564735,1
2025-10-13,16,30,12,5.5968525316644255,1
2025-10-13,16,31,29,7.235982695740827,1
2025-10-13,17,0,34,24.915647366995024,1
2025-10-13,17,8,24,81.56517858526941,1
2025-10-13,17,12,9,51.76730540758697,1
2025-10-13,17,13,32,8.565195556063413,1
2025-10-13,17,17,0,19.476670478015095,1
2025-10-13,17,19,12,16.69785839806601,1
2025-10-13,17,21,4,15.567336407407469,1
2025-10-13,17,22,34,125.11309923821378,1
2025-10-13,17,25,15,193.8572134947461,1
2025-10-13,17,27,5,27.65703191682272,1
2025-10-13,17,27,6,16.488024093395897,1
2025-10-13,17,27,30,57.75130027015796,1
2025-10-13,17,28,19,30.043187701903577,1
2025-10-13,17,30,2,16.34998375697693,1
2025-10-13,17,30,14,15.642045414408027,1
2025-10-13,17,30,29,43.94477417656408,1
2025-10-13,17,33,27,43.90919950739579,1
2025-10-13,17,33,31,16.315950221097914,1
2025-10-13,18,2,17,26.077643798553087,1
2025-10-13,18,4,16,19.580890862762683,1
2025-10-13,18,5,29,24.683970820630652,1
2025-10-13,18,6,27,11.083593379153514,1
2025-10-13,18,6,30,12.777916846578773,1
2025-10-13,18,8,7,25.425158296066662,1
2025-10-13,18,9,21,74.37244570827245,1
2025-10-13,18,9,26,90.1129030508657,1
2025-10-13,18,10,3,10.77529507172826,1
2025-10-13,18,13,13,93.24994567938448,1
2025-10-13,18,14,32,6.400856567378473,1
2025-10-13,18,16,4,20.018858862338167,1
2025-10-13,18,17,7,75.71135081895937,1
2025-10-13,18,17,21,76.29329248990945,2
2025-10-13,18,18,6,184.5254914326955,1
2025-10-13,18,20,15,28.26834689372952,1
2025-10-13,18,21,16,33.49760784106211,1
2025-10-13,18,23,12,103.06221786456608,1
2025-10-13,18,23,28,11.281143625647276,1
2025-10-13,18,23,32,24.209358821663265,1
2025-10-13,18,25,13,26.298221206302088,1
2025-10-13,18,29,0,24.3246549026372,1
2025-10-13,18,29,6,34.383928582711754,1
2025-10-13,18,32,0,38.539232214130536,1
2025-10-13,19,1,9,6.880923002632864,1
2025-10-13,19,3,20,65.68374143920823,1
2025-10-13,19,4,3,20.184097405932523,1
2025-10-13,19,4,27,53.52198984708041,1
2025-10-13,19,7,6,31.509257410638668,1
2025-10-13,19,7,33,10.044357260374923,1
2025-10-13,19,8,22,7.524233496048144,1
2025-10-13,19,9,4,3.136481502196041,1
2025-10-13,19,10,20,14.538679369797627,1
2025-10-13,19,11,16,39.04673160407755,1
2025-10-13,19,15,2,12.307322157766562,1
2025-10-13,19,16,6,25.296580257593263,1
2025-10-13,19,16,30,189.1076818006537,1
2025-10-13,19,17,13,14.681594636233292,1
2025-10-13,19,17,23,17.636340057434325,1
2025-10-13,19,18,33,4.716396341533395,1
2025-10-13,19,21,12,13.910077311780404,1
2025-10-13,19,22,24,39.25905452087439,2
2025-10-13,19,22,31,140.5947491049991,1
2025-10-13,19,23,3,15.693764849614537,1
2025-10-13,19,26,33,38.59647581828625,1
2025-10-13,19,33,5,28.838514124640025,1
2025-10-13,20,3,15,21.37148709428024,1
2025-10-13,20,10,24,87.97776266100563,1
2025-10-13,20,11,24,34.29479881888423,1
2025-10-13,20,11,33,18.938631431364232,1
2025-10-13,20,12,9,18.61710700329576,1
2025-10-13,20,12,25,13.617540609968088,1
2025-10-13,20,13,0,49.370096043050495,1
2025-10-13,20,14,0,68.18386963610637,1
2025-10-13,20,14,30,16.105810732802446,1
2025-10-13,20,15,11,12.27237435828781,1
2025-10-13,20,15,14,26.2320295686812,1
2025-10-13,20,15,21,3.651243259258584,1
2025-10-13,20,16,4,18.84380262735353,1
2025-10-13,20,17,12,11.968406145984911,1
2025-10-13,20,17,31,13.384087346405618,1
2025-10-13,20,18,17,61.121374782864514,1
2025-10-13,20,18,19,21.71447225208949,1
2025-10-13,20,18,20,25.57457951435594,1
2025-10-13,20,19,8,4.292994309696236,1
2025-10-13,20,19,32,82.0915960510223,1
2025-10-13,20,24,1,71.45326153727305,1
2025-10-13,20,24,17,59.68925839346876,1
2025-10-13,20,25,20,25.31230528754954,1
2025-10-13,20,25,27,34.808061827585604,1
2025-10-13,20,26,6,14.649963519529738,1
2025-10-13,20,27,32,9.969810109387575,1
2025-10-13,20,28,17,5.228701188237226,1
2025-10-13,20,33,33,33.289881262250546,1
2025-10-13,20,34,7,13.444487724167509,1
2025-10-13,20,34,16,105.57830947342646,1
2025-10-13,21,2,17,46.03078676750205,1
2025-10-13,21,7,33,92.16842948934564,1
2025-10-13,21,10,21,25.30766164954033,1
2025-10-13,21,13,25,46.831477775099536,1
2025-10-13,21,14,34,24.32183821090975,1
2025-10-13,21,19,18,91.33828154884462,1
2025-10-13,21,24,4,18.73829376167424,1
2025-10-13,21,25,34,26.538730775256507,1
2025-10-13,21,26,23,148.51916280248977,1
2025-10-13,21,26,34,5.982809203436356,1
2025-10-13,21,28,13,26.238043310084706,1
2025-10-13,21,29,23,59.416087795803406,1
2025-10-13,22,2,24,28.941576108541614,1
2025-10-13,22,5,10,2.9259197284111167,1
2025-10-13,22,7,21,95.67541028459364,1
2025-10-13,22,8,24,9.27241510573407,1
2025-10-13,22,9,21,29.460264342758645,1
2025-10-13,22,9,30,5.196186085260397,1
2025-10-13,22,11,17,20.1827707319997,1
2025-10-13,22,19,1,2.4798183816615835,1
2025-10-13,22,20,20,36.62036996499656,1
2025-10-13,22,23,30,42.76753212601884,1
2025-10-13,22,23,31,4.377191721803438,1
2025-10-13,22,24,9,17.74322969989081,1
2025-10-13,22,26,1,23.04023962966646,1
2025-10-13,22,26,5,39.70738358980115,1
2025-10-13,22,26,23,36.91686269606932,1
2025-10-13,22,29,28,21.5761365269298,1
2025-10-13,22,31,33,50.80318201652607,1
2025-10-13,22,32,5,54.870460399006056,1
2025-10-13,22,33,34,3.90849951663574,1
2025-10-13,23,0,13,98.87494486890864,1
2025-10-13,23,1,11,19.520259591764376,1
2025-10-13,23,3,13,7.122663725516113,1
2025-10-13,23,5,28,32.00451965748623,1
2025-10-13,23,7,9,34.73878936900694,1
2025-10-13,23,7,34,14.170929507403356,1
2025-10-13,23,8,31,88.73787163884232,1
2025-10-13,23,9,14,2.8712113853054144,1
2025-10-13,23,9,18,31.19470475122993,1
2025-10-13,23,11,16,47.9529293983505,1
2025-10-13,23,12,34,22.69456162245809,1
2025-10-13,23,14,26,20.142230568150776,1
2025-10-13,23,17,30,38.41677906326104,1
2025-10-13,23,26,10,11.992092636604363,1
2025-10-13,23,29,4,23.191309661970987,1
2025-10-13,23,30,1,13.874856860659994,1
2025-10-14,0,6,0,84.21996782727082,1
2025-10-14,0,8,26,16.800108930628102,1
2025-10-14,0,9,5,21.118617510428933,1
2025-10-14,0,11,32,4.470219673443254,1
2025-10-14,0,15,13,20.24488418411534,1
2025-10-14,0,15,15,42.81139612716331,1
2025-10-14,0,16,22,55.03637172603165,1
2025-10-14,0,16,33,16.78150217052552,1
2025-10-14,0,21,10,38.19289137991812,1
2025-10-14,0,22,7,55.74472052790072,1
2025-10-14,0,23,31,23.803640906061094,1
2025-10-14,0,24,20,72.46845743194663,1
2025-10-14,0,25,15,59.30891423621897,1
2025-10-14,0,27,22,119.0667412656096,1
2025-10-14,0,30,0,21.35747473070778,1
2025-10-14,0,33,6,37.15384058571627,1
2025-10-14,0,34,24,174.68306480836472,1
2025-10-14,0,34,29,2.351150804803125,1
2025-10-14,1,0,9,17.730226879264375,1
2025-10-14,1,2,8,20.980302069214453,1
2025-10-14,1,3,16,63.6806366907222,1
2025-10-14,1,3,19,30.828769789998944,1
2025-10-14,1,5,7,54.25158455108352,1
2025-10-14,1,6,23,11.184907546045704,1
2025-10-14,1,9,30,57.72525965480225,1
2025-10-14,1,10,18,28.54377175261025,1
2025-10-14,1,10,34,21.41797085475152,1
2025-10-14,1,11,4,3.4366541850619035,1
2025-10-14,1,13,4,9.861319956171844,1
2025-10-14,1,13,22,34.57355252017554,1
2025-10-14,1,14,21,17.35175794832061,1
2025-10-14,1,15,2,172.82232673716726,1
2025-10-14,1,15,28,45.007968170644666,1
2025-10-14,1,18,24,67.42916772721345,1
2025-10-14,1,18,32,193.24326036593845,1
2025-10-14,1,22,8,26.1443786900168,1
2025-10-14,1,24,15,42.20397560604324,1
2025-10-14,1,29,14,42.050291856012805,1
2025-10-14,1,31,15,26.38934175833678,1
2025-10-14,1,32,1,36.78035077006186,1
2025-10-14,1,32,7,52.4253129790933,1
2025-10-14,1,33,34,51.34656833794141,1
2025-10-14,1,34,2,26.846338411528023,1
2025-10-14,1,34,24,32.446674943028235,1
2025-10-14,2,1,25,69.08668659525355,1
2025-10-14,2,4,6,11.969598656416954,1
2025-10-14,2,5,13,39.73365135901616,1
2025-10-14,2,5,25,99.29284651152962,1
2025-10-14,2,6,19,39.93821107071087,1
2025-10-14,2,8,24,14.57918791242437,1
2025-10-14,2,11,8,25.3809591844464,1
2025-10-14,2,14,25,24.836945429647443,1
2025-10-14,2,16,32,57.254719816164496,1
2025-10-14,2,17,21,48.01271116609389,1
2025-10-14,2,19,1,29.64291783126608,1
2025-10-14,2,19,11,12.876825227575292,1
2025-10-14,2,20,0,2.720692478117703,1
2025-10-14,2,20,26,1.9952785147546652,1
2025-10-14,2,24,12,237.8610186586892,1
2025-10-14,2,24,31,68.59343191684269,1
2025-10-14,2,26,28,50.20849394562085,1
2025-10-14,2,27,28,6.0851777391972846,1
2025-10-14,2,31,11,21.745263951217503,1
2025-10-14,2,32,28,41.781180110560825,1
2025-10-14,2,33,7,10.031776251556776,1
2025-10-14,2,34,30,50.38981083409036,1
2025-10-14,3,3,6,75.09535433124472,1
2025-10-14,3,4,5,129.40677390913717,1
2025-10-14,3,4,19,30.060637426263693,1
2025-10-14,3,5,1,39.20832189492089,1
2025-10-14,3,5,11,3.366173456124876,1
2025-10-14,3,6,3,3.797052205637629,1
2025-10-14,3,9,20,8.670266000964574,1
2025-10-14,3,13,8,41.78031628827281,1
2025-10-14,3,13,9,34.15610629677321,1
2025-10-14,3,15,13,23.438715540094822,1
2025-10-14,3,20,1,56.5134674256505,1
2025-10-14,3,20,25,19.687594533277892,1
2025-10-14,3,20,32,7.869580432893258,1
2025-10-14,3,21,0,92.7002882502803,1
2025-10-14,3,23,25,131.39664812252545,1
2025-10-14,3,24,16,22.57855196425585,1
2025-10-14,3,26,10,12.75227645388715,1
2025-10-14,3,26,15,4.327831081638547,1
2025-10-14,3,28,18,8.858900540679052,1
2025-10-14,3,29,23,56.17548513594131,1
2025-10-14,3,32,30,6.686400345186086,1
2025-10-14,4,1,10,43.90558551587269,1
2025-10-14,4,2,31,14.058938631954035,1
2025-10-14,4,5,13,14.622607816636071,1
2025-10-14,4,9,6,28.55863200149113,1
2025-10-14,4,9,26,39.63174371407191,1
2025-10-14,4,10,4,173.42212436927204,1
2025-10-14,4,11,5,14.892197668946864,1
2025-10-14,4,11,22,62.32439653099621,1
2025-10-14,4,12,19,11.504922030355916,1
2025-10-14,4,14,21,2.640656412129809,1
2025-10-14,4,15,7,13.62087279481468,1
2025-10-14,4,16,14,13.008300815091252,1
2025-10-14,4,17,17,32.125579364786894,1
2025-10-14,4,18,14,35.74503681517346,1
2025-10-14,4,21,0,89.1732938941484,1
2025-10-14,4,25,12,67.39824139814887,1
2025-10-14,4,26,26,51.5672925108673,1
2025-10-14,4,28,6,44.64033610689933,1
2025-10-14,4,29,16,3.0713379310753184,1
2025-10-14,4,29,28,8.356085061430479,1
2025-10-14,4,30,10,54.40315258773105,1
2025-10-14,4,31,4,5.87233375629296,1
2025-10-14,4,34,3,58.17323436932226,1
2025-10-14,5,2,17,25.892089499226405,1
2025-10-14,5,2,24,30.921880483594567,1
2025-10-14,5,3,0,2.519720115784148,1
2025-10-14,5,6,3,101.24675232009632,1
2025-10-14,5,9,11,191.84074712925965,1
2025-10-14,5,12,13,18.84566403129096,1
2025-10-14,5,13,7,56.8184275850169,1
2025-10-14,5,16,13,8.792939837686003,1
2025-10-14,5,19,34,9.547527623845276,1
2025-10-14,5,20,1,66.51367132590474,1
2025-10-14,5,24,4,23.12230719033143,1
2025-10-14,5,27,14,8.733441890674738,1
2025-10-14,5,27,19,8.547401981826836,1
2025-10-14,5,27,25,31.424730600320554,1
2025-10-14,5,28,16,62.24261653286733,1
2025-10-14,5,29,1,52.15009203818077,1
2025-10-14,5,29,11,7.259265211008313,1
2025-10-14,5,30,14,15.877950539526475,1
2025-10-14,5,30,20,45.41178961332468,1
2025-10-14,5,30,32,122.18138144075516,1
2025-10-14,5,30,33,18.87358313726048,1
2025-10-14,5,33,14,41.878282983330855,1
2025-10-14,6,3,21,15.097343713763662,1
2025-10-14,6,8,17,85.1241053315853,1
2025-10-14,6,8,31,21.963301371106336,1
2025-10-14,6,9,7,37.32819177678987,1
2025-10-14,6,12,5,19.802782493126724,1
2025-10-14,6,15,20,4.678308693772894,1
2025-10-14,6,15,31,9.952422930252103,1
2025-10-14,6,16,28,17.975078305806917,1
2025-10-14,6,21,18,14.336622363852566,1
2025-10-14,6,21,23,1.9073659797505116,1
2025-10-14,6,22,17,93.93530785555777,1
2025-10-14,6,22,31,20.6883751670772,1
2025-10-14,6,25,23,60.286993665337306,1
2025-10-14,6,26,9,15.091832001540094,1
2025-10-14,6,26,32,27.444126668999004,1
2025-10-14,6,32,13,14.604963566881557,1
2025-10-14,6,33,4,13.788903432909004,1
2025-10-14,6,34,19,73.24412348064143,1
2025-10-14,7,1,24,68.63640748466516,1
2025-10-14,7,3,29,17.03675781902105,1
2025-10-14,7,4,7,41.9351189390194,1
2025-10-14,7,6,14,7.683032488869985,1
2025-10-14,7,6,16,45.65053787308636,1
2025-10-14,7,12,2,6.927545041401668,1
2025-10-14,7,14,1,34.26533399739569,1
2025-10-14,7,19,22,9.554189873725631,1
2025-10-14,7,20,9,23.651651146545024,1
2025-10-14,7,28,31,57.924198626000965,1
2025-10-14,7,30,2,25.6254543090098,1
2025-10-14,7,31,13,64.23388339994355,1
2025-10-14,7,33,8,27.1949690636199,1
2025-10-14,7,33,33,80.49048856688349,1
2025-10-14,8,0,23,99.1952531205758,1
2025-10-14,8,1,16,23.548867229397736,1
2025-10-14,8,7,28,120.93898508025111,1
2025-10-14,8,8,34,68.8089561106001,1
2025-10-14,8,10,18,55.50847990150364,1
2025-10-14,8,10,21,43.96253683644275,1
2025-10-14,8,11,20,115.61767692125308,1
2025-10-14,8,13,1,17.423448335223057,1
2025-10-14,8,15,25,22.2986114826097,1
2025-10-14,8,16,7,119.93655385831228,1
2025-10-14,8,21,18,44.84777238692264,1
2025-10-14,8,22,1,18.582156657215457,1
2025-10-14,8,22,11,20.908932110931826,1
2025-10-14,8,28,22,10.037243798887385,1
2025-10-14,8,30,24,4.552241417561151,1
2025-10-14,8,30,30,4.679489561960256,1
2025-10-14,8,30,34,29.548422200648552,1
2025-10-14,8,32,0,11.557398575529223,1
2025-10-14,9,1,27,31.5929984329198,1
2025-10-14,9,3,7,45.16321504304335,1
2025-10-14,9,3,15,51.34930388482108,1
2025-10-14,9,5,23,18.044367545113403,1
2025-10-14,9,5,25,36.47160594938413,1
2025-10-14,9,6,0,7.335113357200424,1
2025-10-14,9,6,12,33.53244901438478,1
2025-10-14,9,7,11,36.89281943878871,1
2025-10-14,9,7,27,15.989894593444388,1
2025-10-14,9,8,1,1.964132790133354,1
2025-10-14,9,13,9,7.685564238147853,1
2025-10-14,9,14,20,9.055183191514066,1
2025-10-14,9,18,25,4.49599863250322,1
2025-10-14,9,18,30,28.313983988789943,1
2025-10-14,9,22,0,131.41891984810604,1
2025-10-14,9,23,13,29.21553813379655,1
2025-10-14,9,24,8,83.57768438022997,1
2025-10-14,9,24,20,18.77931568712695,1
2025-10-14,9,31,25,21.68910601602352,1
2025-10-14,10,1,3,30.12477000756752,1
2025-10-14,10,1,15,21.378438520918586,1
2025-10-14,10,1,26,74.66607860200138,1
2025-10-14,10,1,34,18.99872086271619,1
2025-10-14,10,4,3,42.319042799385294,1
2025-10-14,10,8,11,37.17409248502027,1
2025-10-14,10,8,19,28.919265378486404,1
2025-10-14,10,9,0,21.4038532275149,1
2025-10-14,10,9,20,10.808015238426304,1
2025-10-14,10,11,31,34.410602476058244,1
2025-10-14,10,15,25,20.702283175654475,1
2025-10-14,10,17,8,74.89133800053604,1
2025-10-14,10,18,28,2.5294902604894447,1
2025-10-14,10,19,2,3.711450601062397,1
2025-10-14,10,21,7,36.25800937398584,1
2025-10-14,10,21,10,29.32163093608825,1
2025-10-14,10,21,12,8.560805222879514,1
2025-10-14,10,25,10,44.15397785925193,1
2025-10-14,10,27,27,15.591843053121965,1
2025-10-14,10,28,23,23.38673241891664,1
2025-10-14,10,30,6,41.819914146141166,1
2025-10-14,10,30,25,9.895276728105376,1
2025-10-14,10,32,25,1.486976036451004,1
2025-10-14,10,33,23,122.65587090988282,1
2025-10-14,11,0,28,41.34751009715348,1
2025-10-14,11,1,10,7.401425996977818,1
2025-10-14,11,2,31,104.11761302757384,1
2025-10-14,11,4,3,68.88538590352572,1
2025-10-14,11,4,12,4.568449835373391,1
2025-10-14,11,4,33,32.58788192975056,1
2025-10-14,11,7,31,2.7553496456152358,1
2025-10-14,11,7,33,118.52362107304204,1
2025-10-14,11,9,3,56.90843901082128,1
2025-10-14,11,9,4,22.313203746772395,1
2025-10-14,11,11,29,53.30035205697219,1
2025-10-14,11,12,5,20.820023658464823,1
2025-10-14,11,15,13,24.571483998220565,1
2025-10-14,11,15,19,11.16961539268581,1
2025-10-14,11,15,23,18.927511016886864,1
2025-10-14,11,16,33,78.16676973953105,1
2025-10-14,11,17,2,4.955083400590138,1
2025-10-14,11,17,23,23.727388927823636,1
2025-10-14,11,21,0,2.3197500293053843,1
2025-10-14,11,23,29,45.415468340499416,1
2025-10-14,11,26,2,5.314084592011556,1
2025-10-14,11,28,3,186.79677541536887,1
2025-10-14,11,28,34,31.320036206400815,1
2025-10-14,11,30,33,158.21124729520895,1
2025-10-14,11,31,24,103.46762179706305,1
2025-10-14,12,0,1,9.097465471482185,1
2025-10-14,12,1,20,3.2279906903043782,1
2025-10-14,12,1,25,12.84873671898924,1
2025-10-14,12,3,26,32.49642163869747,1
2025-10-14,12,4,17,108.33409964823493,1
2025-10-14,12,4,26,167.79458452547212,1
2025-10-14,12,5,23,50.09558287912681,1
2025-10-14,12,5,34,69.01468484518962,1
2025-10-14,12,8,8,30.760561323674928,1
2025-10-14,12,17,1,112.91222769149157,1
2025-10-14,12,17,22,39.50228653717959,1
2025-10-14,12,22,10,5.317847024617109,1
2025-10-14,12,23,15,26.767833964059083,1
2025-10-14,12,26,13,26.86474062674264,1
2025-10-14,13,0,16,24.395181781981155,1
2025-10-14,13,3,29,12.849902573663154,1
2025-10-14,13,3,33,17.21765992998481,1
2025-10-14,13,4,29,35.108479574116934,1
2025-10-14,13,5,9,13.622342383302168,1
2025-10-14,13,7,22,52.87710615598109,1
